date,open,high,low,close,volume,average,barCount
2026-01-13 13:20:00-05:00,625.95,625.99,625.26,625.4,236504.0,625.542,2149
2026-01-13 13:25:00-05:00,625.4,625.79,625.2,625.42,199269.0,625.452,1863
2026-01-13 13:30:00-05:00,625.41,625.87,625.26,625.7,206135.0,625.621,1933
2026-01-13 13:35:00-05:00,625.69,626.12,625.68,625.95,224278.0,625.961,2066
2026-01-13 13:40:00-05:00,625.95,625.97,625.15,625.23,290084.0,625.477,2705
2026-01-13 13:45:00-05:00,625.2,625.56,625.03,625.16,291020.0,625.336,2715
2026-01-13 13:50:00-05:00,625.15,625.15,624.52,624.88,380870.0,624.802,4229
2026-01-13 13:55:00-05:00,624.89,625.0,624.43,624.6,422588.0,624.589,3745
2026-01-13 14:00:00-05:00,624.61,624.89,624.29,624.39,260721.0,624.592,2304
2026-01-13 14:05:00-05:00,624.42,624.65,624.19,624.26,219734.0,624.456,1920
2026-01-13 14:10:00-05:00,624.24,624.61,624.14,624.34,220765.0,624.395,1946
2026-01-13 14:15:00-05:00,624.34,625.19,624.3,624.88,448164.0,624.786,4177
2026-01-13 14:20:00-05:00,624.88,625.32,624.72,624.89,350919.0,625.036,3042
2026-01-13 14:25:00-05:00,624.91,625.3,624.6,625.22,246813.0,624.999,2137
2026-01-13 14:30:00-05:00,625.21,625.32,624.89,624.92,239463.0,625.087,2101
2026-01-13 14:35:00-05:00,624.92,625.2,624.82,625.06,184873.0,624.981,1686
2026-01-13 14:40:00-05:00,625.09,625.38,624.98,625.0,245548.0,625.177,2287
2026-01-13 14:45:00-05:00,625.01,625.08,624.7,624.92,234982.0,624.887,2287
2026-01-13 14:50:00-05:00,624.92,625.46,624.88,625.39,192940.0,625.255,1614
2026-01-13 14:55:00-05:00,625.4,625.69,625.08,625.24,333299.0,625.382,2691
2026-01-13 15:00:00-05:00,625.23,625.25,624.68,624.87,422906.0,624.904,3660
2026-01-13 15:05:00-05:00,624.87,625.18,624.84,625.02,283897.0,624.997,2288
2026-01-13 15:10:00-05:00,625.02,625.02,624.55,624.61,270426.0,624.707,2482
2026-01-13 15:15:00-05:00,624.62,624.86,624.58,624.83,242508.0,624.742,2171
2026-01-13 15:20:00-05:00,624.81,624.82,624.46,624.69,238532.0,624.646,2338
2026-01-13 15:25:00-05:00,624.68,624.7,624.23,624.29,243921.0,624.444,2260
2026-01-13 15:30:00-05:00,624.28,624.36,623.69,623.95,388633.0,624.01,3597
2026-01-13 15:35:00-05:00,623.96,624.45,623.78,624.45,394157.0,624.11,3727
2026-01-13 15:40:00-05:00,624.45,624.74,624.39,624.69,368043.0,624.588,3365
2026-01-13 15:45:00-05:00,624.7,625.03,624.49,624.89,408186.0,624.785,3773
2026-01-13 15:50:00-05:00,624.89,625.77,624.7,625.76,838006.0,625.29,7270
2026-01-13 15:55:00-05:00,625.75,626.29,625.58,626.13,1288156.0,625.93,11018
2026-01-14 09:30:00-05:00,622.24,623.42,620.53,623.19,2399190.0,621.764,20796
2026-01-14 09:35:00-05:00,623.19,623.45,621.02,621.2,1504042.0,621.954,14532
2026-01-14 09:40:00-05:00,621.21,621.59,619.43,619.65,1474488.0,620.448,13920
2026-01-14 09:45:00-05:00,619.63,620.65,619.23,620.47,1576000.0,619.894,16797
2026-01-14 09:50:00-05:00,620.46,620.54,619.13,619.6,1603412.0,619.771,19431
2026-01-14 09:55:00-05:00,619.59,619.67,618.44,618.52,1330218.0,619.153,15170
2026-01-14 10:00:00-05:00,618.54,618.55,617.25,617.86,1976014.0,617.758,20305
2026-01-14 10:05:00-05:00,617.83,618.69,617.63,618.6,1060972.0,618.19,12258
2026-01-14 10:10:00-05:00,618.59,620.69,617.97,620.63,1659852.0,619.364,19114
2026-01-14 10:15:00-05:00,620.64,621.08,620.19,620.43,1107344.0,620.612,11286
2026-01-14 10:20:00-05:00,620.41,620.98,619.85,620.33,785884.0,620.39,7806
2026-01-14 10:25:00-05:00,620.35,620.52,619.06,619.17,574297.0,619.896,5697
2026-01-14 10:30:00-05:00,619.15,619.2,618.21,618.69,810929.0,618.701,8504
2026-01-14 10:35:00-05:00,618.71,619.35,618.42,619.31,692982.0,618.828,7359
2026-01-14 10:40:00-05:00,619.29,619.66,617.64,617.86,738626.0,618.683,8099
2026-01-14 10:45:00-05:00,617.85,618.15,615.99,616.07,1492373.0,617.024,15732
2026-01-14 10:50:00-05:00,616.06,616.44,615.75,616.36,1058796.0,616.118,10206
2026-01-14 10:55:00-05:00,616.35,616.8,616.06,616.26,1709237.0,616.379,17686
2026-01-14 11:00:00-05:00,616.26,617.19,616.15,617.19,985175.0,616.657,10366
2026-01-14 11:05:00-05:00,617.2,617.31,616.27,616.53,804231.0,616.68,8759
2026-01-14 11:10:00-05:00,616.53,616.77,616.24,616.42,637112.0,616.469,7274
2026-01-14 11:15:00-05:00,616.42,616.8,616.21,616.72,587546.0,616.549,6608
2026-01-14 11:20:00-05:00,616.72,618.07,616.7,617.98,808946.0,617.437,7807
2026-01-14 11:25:00-05:00,617.99,618.58,617.59,618.31,753018.0,618.107,7963
2026-01-14 11:30:00-05:00,618.31,618.63,617.7,617.94,630985.0,618.149,6908
2026-01-14 11:35:00-05:00,617.93,617.93,616.93,617.53,613661.0,617.337,6587
2026-01-14 11:40:00-05:00,617.53,617.55,616.69,616.77,478713.0,617.036,5200
2026-01-14 11:45:00-05:00,616.78,616.78,615.82,615.9,971257.0,616.184,10937
2026-01-14 11:50:00-05:00,615.89,615.9,615.05,615.28,965534.0,615.35,10611
2026-01-14 11:55:00-05:00,615.28,615.57,615.03,615.5,644590.0,615.351,7314
2026-01-14 12:00:00-05:00,615.49,616.1,615.1,615.44,592008.0,615.652,6308
2026-01-14 12:05:00-05:00,615.44,616.54,615.33,616.47,365921.0,615.987,4146
2026-01-14 12:10:00-05:00,616.47,616.59,616.09,616.34,372172.0,616.376,4265
2026-01-14 12:15:00-05:00,616.35,616.35,614.93,615.35,600258.0,615.542,6925
2026-01-14 12:20:00-05:00,615.37,615.89,615.08,615.85,513989.0,615.413,5713
2026-01-14 12:25:00-05:00,615.87,616.46,615.71,616.29,383119.0,616.138,4222
2026-01-14 12:30:00-05:00,616.27,616.27,615.16,615.28,432369.0,615.648,4827
2026-01-14 12:35:00-05:00,615.29,615.79,615.27,615.57,372522.0,615.499,4484
2026-01-14 12:40:00-05:00,615.58,615.97,615.46,615.93,357172.0,615.637,3727
2026-01-14 12:45:00-05:00,615.92,616.66,615.89,616.21,440349.0,616.291,4525
2026-01-14 12:50:00-05:00,616.2,616.21,614.92,615.13,617141.0,615.22,6688
2026-01-14 12:55:00-05:00,615.13,615.42,614.86,615.25,457118.0,615.132,4844
2026-01-14 13:00:00-05:00,615.24,616.04,615.13,615.94,405426.0,615.589,4629
2026-01-14 13:05:00-05:00,615.92,616.12,615.58,615.99,388456.0,615.908,4173
2026-01-14 13:10:00-05:00,615.98,616.29,615.71,616.14,374309.0,616.005,3885
2026-01-14 13:15:00-05:00,616.14,616.3,615.65,615.86,358782.0,615.999,4261
2026-01-14 13:20:00-05:00,615.86,616.24,615.79,615.92,297824.0,616.011,3635
2026-01-14 13:25:00-05:00,615.93,616.43,615.6,616.38,309130.0,616.033,3415
2026-01-14 13:30:00-05:00,616.37,616.61,614.98,615.18,594093.0,615.607,6685
2026-01-14 13:35:00-05:00,615.17,615.36,614.56,614.88,501136.0,614.906,5318
2026-01-14 13:40:00-05:00,614.86,615.59,614.82,615.58,393149.0,615.227,4163
2026-01-14 13:45:00-05:00,615.58,616.01,615.33,615.68,505363.0,615.697,4879
2026-01-14 13:50:00-05:00,615.7,616.76,615.66,616.39,724221.0,616.279,7117
2026-01-14 13:55:00-05:00,616.4,617.05,616.17,616.8,476599.0,616.63,4680
2026-01-14 14:00:00-05:00,616.8,616.84,616.34,616.52,595632.0,616.595,6199
2026-01-14 14:05:00-05:00,616.52,616.6,616.11,616.4,452720.0,616.357,4671
2026-01-14 14:10:00-05:00,616.4,616.64,616.11,616.46,398567.0,616.421,4219
2026-01-14 14:15:00-05:00,616.44,616.82,616.25,616.77,314726.0,616.521,3148
2026-01-14 14:20:00-05:00,616.76,617.02,616.54,616.81,345481.0,616.804,3749
2026-01-14 14:25:00-05:00,616.81,616.91,616.56,616.76,336615.0,616.735,3621
2026-01-14 14:30:00-05:00,616.76,617.19,616.59,616.68,317434.0,616.895,3420
2026-01-14 14:35:00-05:00,616.68,616.94,616.49,616.88,307136.0,616.679,3194
2026-01-14 14:40:00-05:00,616.89,617.15,616.61,616.74,299109.0,616.929,3065
2026-01-14 14:45:00-05:00,616.73,616.96,616.58,616.84,287983.0,616.744,2639
2026-01-14 14:50:00-05:00,616.84,617.24,616.66,616.74,358280.0,616.944,3713
2026-01-14 14:55:00-05:00,616.73,616.81,616.25,616.45,449903.0,616.515,4688
2026-01-14 15:00:00-05:00,616.43,617.39,615.52,616.98,1078656.0,616.552,11737
2026-01-14 15:05:00-05:00,616.98,618.68,616.87,618.09,1003662.0,617.985,8583
2026-01-14 15:10:00-05:00,618.09,618.46,617.63,617.7,510150.0,617.994,4182
2026-01-14 15:15:00-05:00,617.7,617.85,616.88,617.37,414427.0,617.311,3893
2026-01-14 15:20:00-05:00,617.4,617.84,617.08,617.7,375041.0,617.505,3175
2026-01-14 15:25:00-05:00,617.7,618.02,617.44,617.93,324774.0,617.795,3407
2026-01-14 15:30:00-05:00,617.94,619.22,617.92,618.98,699249.0,618.72,6575
2026-01-14 15:35:00-05:00,618.98,619.5,618.96,619.45,675498.0,619.254,5868
2026-01-14 15:40:00-05:00,619.45,619.64,618.38,618.43,660508.0,619.133,6436
2026-01-14 15:45:00-05:00,618.45,618.62,618.04,618.12,680023.0,618.338,6656
2026-01-14 15:50:00-05:00,618.11,618.88,617.92,618.79,1037611.0,618.37,11195
2026-01-14 15:55:00-05:00,618.8,619.8,618.78,619.65,2230896.0,619.36,19185
2026-01-15 09:30:00-05:00,626.61,627.13,625.59,625.76,2099108.0,626.357,19515
2026-01-15 09:35:00-05:00,625.76,625.91,624.9,625.67,1345936.0,625.4,13623
2026-01-15 09:40:00-05:00,625.69,626.96,625.09,626.65,1150854.0,625.982,11757
2026-01-15 09:45:00-05:00,626.66,627.27,625.78,626.09,1030555.0,626.362,10424
2026-01-15 09:50:00-05:00,626.09,626.19,624.66,626.19,1251019.0,625.332,13271
2026-01-15 09:55:00-05:00,626.19,626.45,625.16,625.16,819018.0,625.82,9848
2026-01-15 10:00:00-05:00,625.16,625.72,624.96,625.33,578769.0,625.346,6375
2026-01-15 10:05:00-05:00,625.34,625.51,624.61,625.48,642331.0,625.133,6565
2026-01-15 10:10:00-05:00,625.48,625.85,624.9,625.55,564050.0,625.471,5700
2026-01-15 10:15:00-05:00,625.54,625.91,625.03,625.48,435697.0,625.419,4225
2026-01-15 10:20:00-05:00,625.49,626.4,625.16,625.96,522554.0,625.694,5256
2026-01-15 10:25:00-05:00,625.98,626.02,624.69,625.14,575789.0,625.262,5623
2026-01-15 10:30:00-05:00,625.15,626.21,625.01,626.19,539931.0,625.63,4543
2026-01-15 10:35:00-05:00,626.16,626.65,625.84,626.17,573681.0,626.331,5508
2026-01-15 10:40:00-05:00,626.18,626.33,624.85,624.91,613517.0,625.647,6391
2026-01-15 10:45:00-05:00,624.9,625.07,624.06,624.23,1023445.0,624.507,10833
2026-01-15 10:50:00-05:00,624.23,624.68,623.76,624.39,651249.0,624.253,6649
2026-01-15 10:55:00-05:00,624.38,630.0,623.8,625.7,974260.0,624.958,9512
2026-01-15 11:00:00-05:00,625.69,626.39,625.55,626.37,654399.0,626.038,6204
2026-01-15 11:05:00-05:00,626.39,626.43,625.95,626.14,404777.0,626.254,3833
2026-01-15 11:10:00-05:00,626.15,626.2,625.66,625.92,302537.0,625.992,2445
2026-01-15 11:15:00-05:00,625.93,626.45,625.75,626.39,262656.0,626.16,2429
2026-01-15 11:20:00-05:00,626.4,626.77,626.08,626.58,344851.0,626.473,3309
2026-01-15 11:25:00-05:00,626.57,626.57,625.88,626.17,312752.0,626.21,3029
2026-01-15 11:30:00-05:00,626.14,626.46,625.86,625.91,273516.0,626.213,2671
2026-01-15 11:35:00-05:00,625.87,626.41,625.61,626.35,247207.0,626.01,2416
2026-01-15 11:40:00-05:00,626.35,626.49,626.08,626.42,223638.0,626.311,2282
2026-01-15 11:45:00-05:00,626.42,626.7,626.12,626.63,212369.0,626.427,2181
2026-01-15 11:50:00-05:00,626.6,626.98,626.23,626.45,466914.0,626.622,4584
2026-01-15 11:55:00-05:00,626.42,626.74,626.17,626.64,252911.0,626.437,2483
2026-01-15 12:00:00-05:00,626.64,626.88,626.37,626.8,297939.0,626.68,2709
2026-01-15 12:05:00-05:00,626.8,626.96,626.62,626.91,226271.0,626.815,1967
2026-01-15 12:10:00-05:00,626.91,626.92,626.19,626.26,221103.0,626.606,1988
2026-01-15 12:15:00-05:00,626.26,626.32,625.82,626.22,316347.0,626.084,2551
2026-01-15 12:20:00-05:00,626.2,626.25,625.96,626.1,187261.0,626.087,1890
2026-01-15 12:25:00-05:00,626.11,626.17,625.51,625.6,385834.0,625.81,3072
2026-01-15 12:30:00-05:00,625.6,625.79,625.21,625.35,432168.0,625.442,3957
2026-01-15 12:35:00-05:00,625.35,625.54,625.1,625.41,398067.0,625.328,3055
2026-01-15 12:40:00-05:00,625.42,625.65,625.29,625.63,175671.0,625.469,1610
2026-01-15 12:45:00-05:00,625.63,625.94,625.31,625.39,252781.0,625.666,2388
2026-01-15 12:50:00-05:00,625.38,625.62,625.25,625.35,223215.0,625.402,1879
2026-01-15 12:55:00-05:00,625.35,625.49,624.86,624.96,265775.0,625.181,2338
2026-01-15 13:00:00-05:00,624.96,625.56,624.85,625.51,269829.0,625.178,2340
2026-01-15 13:05:00-05:00,625.54,625.95,625.32,625.9,271219.0,625.717,2150
2026-01-15 13:10:00-05:00,625.9,626.01,625.33,625.71,216034.0,625.747,1688
2026-01-15 13:15:00-05:00,625.7,625.71,625.4,625.64,198803.0,625.547,1720
2026-01-15 13:20:00-05:00,625.66,626.01,625.65,625.88,172888.0,625.842,1509
2026-01-15 13:25:00-05:00,625.9,626.03,625.72,626.0,177209.0,625.893,1702
2026-01-15 13:30:00-05:00,625.99,626.27,625.91,626.21,242794.0,626.126,2005
2026-01-15 13:35:00-05:00,626.22,626.32,625.78,625.93,237886.0,626.048,2169
2026-01-15 13:40:00-05:00,625.92,626.06,625.81,625.97,146192.0,625.931,1405
2026-01-15 13:45:00-05:00,625.98,626.07,625.8,625.83,121256.0,625.931,1289
2026-01-15 13:50:00-05:00,625.82,625.93,625.57,625.85,184989.0,625.757,1788
2026-01-15 13:55:00-05:00,625.83,625.93,625.73,625.74,214030.0,625.822,1982
2026-01-15 14:00:00-05:00,625.71,625.72,624.49,624.7,471956.0,625.084,3860
2026-01-15 14:05:00-05:00,624.71,624.93,624.2,624.92,377427.0,624.684,3590
2026-01-15 14:10:00-05:00,624.93,625.12,624.46,624.62,334896.0,624.79,3428
2026-01-15 14:15:00-05:00,624.62,624.82,624.32,624.57,276582.0,624.569,3002
2026-01-15 14:20:00-05:00,624.58,624.67,624.11,624.28,242561.0,624.379,2470
2026-01-15 14:25:00-05:00,624.27,624.3,623.47,623.66,588425.0,623.793,5168
2026-01-15 14:30:00-05:00,623.65,623.68,622.55,623.02,756559.0,622.962,6688
2026-01-15 14:35:00-05:00,623.03,623.49,622.74,623.42,554642.0,623.215,5806
2026-01-15 14:40:00-05:00,623.42,623.78,623.2,623.37,919596.0,623.436,9592
2026-01-15 14:45:00-05:00,623.37,623.45,623.07,623.32,595764.0,623.298,6453
2026-01-15 14:50:00-05:00,623.32,623.61,622.94,623.0,500373.0,623.341,5365
2026-01-15 14:55:00-05:00,623.01,623.02,622.36,622.62,450149.0,622.621,4332
2026-01-15 15:00:00-05:00,622.62,622.95,622.01,622.77,563713.0,622.433,5435
2026-01-15 15:05:00-05:00,622.78,622.96,622.57,622.7,274398.0,622.753,3031
2026-01-15 15:10:00-05:00,622.68,622.92,622.33,622.48,376479.0,622.65,4017
2026-01-15 15:15:00-05:00,622.47,622.48,621.46,621.47,810760.0,621.966,7595
2026-01-15 15:20:00-05:00,621.46,621.91,621.03,621.45,804376.0,621.529,8311
2026-01-15 15:25:00-05:00,621.45,621.82,621.07,621.71,659086.0,621.417,6328
2026-01-15 15:30:00-05:00,621.72,621.76,621.12,621.45,481708.0,621.425,5635
2026-01-15 15:35:00-05:00,621.45,621.89,620.95,621.42,576846.0,621.474,5738
2026-01-15 15:40:00-05:00,621.43,621.8,621.39,621.52,505904.0,621.557,5733
2026-01-15 15:45:00-05:00,621.53,621.82,621.02,621.14,644499.0,621.499,6415
2026-01-15 15:50:00-05:00,621.13,621.59,620.75,621.58,1027216.0,621.227,11170
2026-01-15 15:55:00-05:00,621.58,621.7,621.0,621.66,1512596.0,621.284,12619
2026-01-16 09:30:00-05:00,625.51,626.08,624.73,625.44,2152373.0,625.442,17068
2026-01-16 09:35:00-05:00,625.45,625.83,625.04,625.32,1113369.0,625.481,10285
2026-01-16 09:40:00-05:00,625.33,625.47,624.37,624.38,940067.0,624.919,9634
2026-01-16 09:45:00-05:00,624.39,624.95,624.07,624.4,765503.0,624.562,8297
2026-01-16 09:50:00-05:00,624.41,624.62,623.33,623.55,975408.0,624.002,9847
2026-01-16 09:55:00-05:00,623.55,623.59,622.14,622.19,1272537.0,622.868,11366
2026-01-16 10:00:00-05:00,622.19,622.71,621.77,622.24,1513183.0,622.191,15614
2026-01-16 10:05:00-05:00,622.23,623.06,622.23,622.86,725564.0,622.729,8352
2026-01-16 10:10:00-05:00,622.82,622.88,621.72,621.99,853641.0,622.364,9238
2026-01-16 10:15:00-05:00,621.99,622.18,620.71,620.89,1037858.0,621.584,10501
2026-01-16 10:20:00-05:00,620.9,622.19,620.87,622.14,940971.0,621.465,9916
2026-01-16 10:25:00-05:00,622.14,622.14,620.66,620.75,901330.0,621.153,10469
2026-01-16 10:30:00-05:00,620.74,620.86,620.2,620.47,1252910.0,620.586,13384
2026-01-16 10:35:00-05:00,620.46,620.48,619.71,619.89,1102641.0,620.026,12043
2026-01-16 10:40:00-05:00,619.89,619.91,618.88,619.63,1319927.0,619.347,12704
2026-01-16 10:45:00-05:00,619.64,619.87,619.1,619.82,937655.0,619.487,10353
2026-01-16 10:50:00-05:00,619.81,620.45,619.33,620.42,847293.0,619.771,9097
2026-01-16 10:55:00-05:00,620.42,621.06,620.15,621.03,679635.0,620.623,6731
2026-01-16 11:00:00-05:00,621.02,621.3,620.56,620.68,846980.0,620.963,8775
2026-01-16 11:05:00-05:00,620.69,621.34,620.54,621.31,580812.0,620.961,6132
2026-01-16 11:10:00-05:00,621.32,621.6,620.9,621.22,540336.0,621.286,5994
2026-01-16 11:15:00-05:00,621.23,621.47,620.99,621.42,408920.0,621.251,4419
2026-01-16 11:20:00-05:00,621.42,621.91,621.41,621.51,557513.0,621.662,5313
2026-01-16 11:25:00-05:00,621.51,621.92,621.27,621.85,383656.0,621.556,3882
2026-01-16 11:30:00-05:00,621.86,622.37,621.79,621.79,513196.0,622.121,5318
2026-01-16 11:35:00-05:00,621.8,622.27,621.79,622.09,294149.0,622.09,3257
2026-01-16 11:40:00-05:00,622.09,622.48,622.06,622.35,389856.0,622.306,3924
2026-01-16 11:45:00-05:00,622.35,622.7,622.19,622.31,520145.0,622.471,5227
2026-01-16 11:50:00-05:00,622.31,622.66,622.01,622.04,530482.0,622.313,5563
2026-01-16 11:55:00-05:00,622.03,622.04,621.12,621.83,564168.0,621.614,5923
2026-01-16 12:00:00-05:00,621.83,621.86,621.5,621.65,396657.0,621.655,4377
2026-01-16 12:05:00-05:00,621.66,621.94,621.45,621.59,277397.0,621.707,2866
2026-01-16 12:10:00-05:00,621.57,621.88,621.52,621.66,230341.0,621.728,2434
2026-01-16 12:15:00-05:00,621.65,621.73,621.43,621.49,347106.0,621.582,3356
2026-01-16 12:20:00-05:00,621.46,621.84,621.42,621.52,303254.0,621.624,3289
2026-01-16 12:25:00-05:00,621.51,621.74,621.32,621.44,275859.0,621.488,2967
2026-01-16 12:30:00-05:00,621.44,621.56,620.9,621.52,464301.0,621.209,5060
2026-01-16 12:35:00-05:00,621.53,621.76,621.25,621.35,290043.0,621.527,3301
2026-01-16 12:40:00-05:00,621.33,621.52,621.18,621.45,194225.0,621.347,2220
2026-01-16 12:45:00-05:00,621.44,621.44,620.8,620.98,364886.0,621.121,3522
2026-01-16 12:50:00-05:00,620.97,621.06,620.71,620.89,292114.0,620.939,2929
2026-01-16 12:55:00-05:00,620.91,621.15,620.41,620.46,304797.0,620.853,3340
2026-01-16 13:00:00-05:00,620.48,621.02,620.31,620.89,410906.0,620.685,4716
2026-01-16 13:05:00-05:00,620.89,621.47,620.82,621.46,356803.0,621.12,3950
2026-01-16 13:10:00-05:00,621.45,621.48,621.14,621.27,248264.0,621.329,2712
2026-01-16 13:15:00-05:00,621.26,621.82,621.25,621.81,371631.0,621.575,3524
2026-01-16 13:20:00-05:00,621.81,622.04,621.66,622.02,338275.0,621.833,3365
2026-01-16 13:25:00-05:00,622.02,622.13,621.77,621.88,340494.0,621.944,3355
2026-01-16 13:30:00-05:00,621.88,622.19,621.8,622.11,313755.0,622.004,2840
2026-01-16 13:35:00-05:00,622.09,622.09,621.72,621.79,283956.0,621.878,2529
2026-01-16 13:40:00-05:00,621.78,621.9,621.66,621.88,249490.0,621.778,2593
2026-01-16 13:45:00-05:00,621.88,622.04,621.73,621.81,197741.0,621.912,2252
2026-01-16 13:50:00-05:00,621.81,621.94,621.66,621.93,216435.0,621.83,2202
2026-01-16 13:55:00-05:00,621.92,621.98,621.72,621.8,168178.0,621.845,1725
2026-01-16 14:00:00-05:00,621.8,622.38,621.73,622.36,390617.0,622.031,3655
2026-01-16 14:05:00-05:00,622.36,622.56,622.28,622.38,450192.0,622.438,4407
2026-01-16 14:10:00-05:00,622.39,622.39,621.22,621.3,406229.0,621.713,4056
2026-01-16 14:15:00-05:00,621.29,621.44,620.76,620.97,595394.0,621.089,5262
2026-01-16 14:20:00-05:00,620.97,621.35,620.9,621.12,375873.0,621.146,3972
2026-01-16 14:25:00-05:00,621.13,621.14,620.85,620.99,313551.0,620.997,3545
2026-01-16 14:30:00-05:00,620.98,621.51,620.92,621.31,360098.0,621.305,3965
2026-01-16 14:35:00-05:00,621.31,621.78,621.11,621.57,296890.0,621.421,2946
2026-01-16 14:40:00-05:00,621.57,621.95,621.51,621.62,349403.0,621.733,3434
2026-01-16 14:45:00-05:00,621.63,621.9,621.59,621.74,217319.0,621.743,2218
2026-01-16 14:50:00-05:00,621.76,622.09,621.71,622.07,345743.0,621.957,3097
2026-01-16 14:55:00-05:00,622.06,622.1,621.66,621.8,543533.0,621.923,5144
2026-01-16 15:00:00-05:00,621.8,622.01,621.67,621.76,419741.0,621.819,4436
2026-01-16 15:05:00-05:00,621.77,621.86,621.51,621.83,252217.0,621.67,2708
2026-01-16 15:10:00-05:00,621.83,622.06,621.76,621.95,281093.0,621.913,3047
2026-01-16 15:15:00-05:00,621.95,622.02,621.67,621.93,232451.0,621.839,2253
2026-01-16 15:20:00-05:00,621.92,622.12,621.85,621.98,246685.0,621.954,2576
2026-01-16 15:25:00-05:00,621.98,622.07,621.69,621.69,259368.0,621.89,2643
2026-01-16 15:30:00-05:00,621.68,621.74,621.32,621.53,464546.0,621.522,5194
2026-01-16 15:35:00-05:00,621.51,621.96,621.4,621.85,479589.0,621.685,5098
2026-01-16 15:40:00-05:00,621.85,621.87,621.52,621.63,307129.0,621.702,3435
2026-01-16 15:45:00-05:00,621.63,621.63,621.14,621.43,613919.0,621.39,5956
2026-01-16 15:50:00-05:00,621.48,621.87,620.97,621.69,1193505.0,621.531,12814
2026-01-16 15:55:00-05:00,621.69,621.72,620.97,621.04,1862693.0,621.285,17541
2026-01-20 09:30:00-05:00,610.52,613.05,610.32,613.05,3024917.0,611.44,22008
2026-01-20 09:35:00-05:00,613.04,613.3,611.35,611.95,2123855.0,612.224,16699
2026-01-20 09:40:00-05:00,611.98,612.89,610.6,612.74,1627312.0,611.635,13541
2026-01-20 09:45:00-05:00,612.77,612.79,611.18,611.9,1562826.0,611.865,12303
2026-01-20 09:50:00-05:00,611.88,613.6,611.66,612.65,1316565.0,612.914,11122
2026-01-20 09:55:00-05:00,612.64,613.51,611.89,612.5,1258507.0,612.691,10909
2026-01-20 10:00:00-05:00,612.48,612.74,611.41,611.98,1118290.0,612.013,10403
2026-01-20 10:05:00-05:00,611.98,612.54,611.02,611.29,1331755.0,611.806,12012
2026-01-20 10:10:00-05:00,611.29,611.96,611.17,611.6,1024132.0,611.499,9182
2026-01-20 10:15:00-05:00,611.58,612.02,610.92,610.98,1126208.0,611.385,10913
2026-01-20 10:20:00-05:00,610.97,613.17,610.88,612.54,1499513.0,612.286,12204
2026-01-20 10:25:00-05:00,612.52,613.48,612.48,613.44,1224736.0,613.182,9702
2026-01-20 10:30:00-05:00,613.43,614.18,613.12,614.0,1060740.0,613.65,9281
2026-01-20 10:35:00-05:00,614.01,614.2,613.38,613.85,936062.0,613.823,8177
2026-01-20 10:40:00-05:00,613.85,614.78,613.72,614.12,802833.0,614.229,7198
2026-01-20 10:45:00-05:00,614.11,614.2,613.08,613.2,917905.0,613.57,9131
2026-01-20 10:50:00-05:00,613.19,613.21,612.44,612.8,1035527.0,612.862,10871
2026-01-20 10:55:00-05:00,612.79,613.57,612.31,613.48,846528.0,612.709,9200
2026-01-20 11:00:00-05:00,613.48,614.52,613.37,613.84,847733.0,613.969,8054
2026-01-20 11:05:00-05:00,613.83,614.27,613.45,614.18,655062.0,613.919,5734
2026-01-20 11:10:00-05:00,614.18,615.04,614.16,614.35,707830.0,614.641,6736
2026-01-20 11:15:00-05:00,614.34,614.37,613.82,614.17,602448.0,614.123,5675
2026-01-20 11:20:00-05:00,614.17,614.42,613.27,613.29,507615.0,613.966,5246
2026-01-20 11:25:00-05:00,613.29,614.53,612.77,614.45,771797.0,613.534,7483
2026-01-20 11:30:00-05:00,614.45,614.5,613.68,614.37,473166.0,614.181,4534
2026-01-20 11:35:00-05:00,614.36,614.98,614.33,614.95,463098.0,614.59,3991
2026-01-20 11:40:00-05:00,614.94,615.06,613.19,613.26,688343.0,613.877,6635
2026-01-20 11:45:00-05:00,613.26,613.63,613.0,613.62,668345.0,613.272,7155
2026-01-20 11:50:00-05:00,613.62,614.29,612.84,613.04,914468.0,613.553,8333
2026-01-20 11:55:00-05:00,613.05,614.67,612.85,614.3,875402.0,614.015,7845
2026-01-20 12:00:00-05:00,614.29,614.5,613.91,614.04,709958.0,614.225,6167
2026-01-20 12:05:00-05:00,614.05,614.41,613.39,613.43,625203.0,614.03,5193
2026-01-20 12:10:00-05:00,613.44,613.82,613.02,613.42,524758.0,613.437,5330
2026-01-20 12:15:00-05:00,613.41,613.65,612.97,613.1,442178.0,613.269,4394
2026-01-20 12:20:00-05:00,613.11,613.25,612.73,612.79,471107.0,612.994,4573
2026-01-20 12:25:00-05:00,612.77,613.13,612.59,612.88,474550.0,612.886,4390
2026-01-20 12:30:00-05:00,612.88,612.88,612.02,612.12,625195.0,612.357,5380
2026-01-20 12:35:00-05:00,612.12,612.57,611.82,612.22,642713.0,612.164,5797
2026-01-20 12:40:00-05:00,612.22,612.81,611.73,611.75,630129.0,612.286,5597
2026-01-20 12:45:00-05:00,611.75,611.76,611.1,611.19,751742.0,611.393,7266
2026-01-20 12:50:00-05:00,611.18,611.75,610.9,611.57,725013.0,611.265,6794
2026-01-20 12:55:00-05:00,611.54,611.99,611.36,611.77,395168.0,611.731,3062
2026-01-20 13:00:00-05:00,611.77,612.21,611.6,611.65,462249.0,611.901,3132
